"id","date","lon","lat","x","y","x.se","y.se","logit_g","logit_g.se","g"
"173711",2018-02-04 03:00:00,-60.8781288438384,-62.5002065849874,-6776.92230334339,-8940.79604926624,0.68059629629405,0.690516611969439,0.761400909642144,0.475042842512944,0.681657809131547
"173711",2018-02-04 09:00:00,-60.836687080982,-62.457607245976,-6772.30902740464,-8930.54809749952,0.432412202714958,0.444189842680783,0.735433644687162,0.464426630321059,0.675996514099862
"173711",2018-02-04 15:00:00,-60.8235515217004,-62.458799112722,-6770.84678363413,-8930.83462077426,0.198394203347334,0.222766932995561,0.700161546883364,0.485774663930274,0.668223588218641
"173711",2018-02-04 21:00:00,-60.8402673924493,-62.4616833891294,-6772.70758585406,-8931.52804464981,0.311524904277504,0.332229506228703,0.678572191467798,0.529018341862658,0.663419950868721
"173711",2018-02-05 03:00:00,-60.8404619925987,-62.4671723491238,-6772.72924864361,-8932.84785952162,1.45586759813316,1.47109944556801,0.682359289399188,0.542247983217741,0.664265062770821
"173711",2018-02-05 09:00:00,-60.796349801856,-62.4735357387142,-6767.81870203235,-8934.37823459652,0.773668135853499,0.788621064914421,0.725900883201372,0.609323373257263,0.67390510586487
"173711",2018-02-05 15:00:00,-60.794128047202,-62.4742265839344,-6767.5713774356,-8934.54440036865,10.1580711181842,10.2134311044222,0.759300121408413,0.619263700964847,0.681201763289095
"173711",2018-02-05 21:00:00,-60.7962330165226,-62.4736455304984,-6767.8057015485,-8934.40464204356,6.3945423358835,6.42993254835754,0.802963291055501,0.580727248650945,0.690608000714764
"173711",2018-02-06 03:00:00,-60.835547333226,-62.4878642908704,-6772.18215126481,-8937.82540385566,0.39553544479583,0.411555399943143,0.814913946666431,0.558730421167166,0.693155646869551
"173711",2018-02-06 09:00:00,-60.8421901083109,-62.4666862902479,-6772.92162160471,-8932.73097734153,0.610964249795034,0.620422017836968,0.81093790398971,0.551871466549288,0.692309329937471
"173711",2018-02-06 15:00:00,-60.7916289400321,-62.479178784865,-6767.29317809801,-8935.73564300695,5.59410445181849,5.62315573347767,0.856043465015113,0.537417916298778,0.701833358520663
"173711",2018-02-06 21:00:00,-60.8201568512143,-62.4639315666251,-6770.4688906442,-8932.06858724435,0.847058275648055,0.859141038424932,1.01958000373735,0.429212623105931,0.734890781212714
"173711",2018-02-07 03:00:00,-60.8914956366184,-62.4694005454587,-6778.4102879092,-8933.38369648803,0.391899115122471,0.403841445032026,1.0477152168831,0.39854996152943,0.740335916809832
"173711",2018-02-07 09:00:00,-61.0618066195617,-62.5047401514007,-6797.36921980695,-8941.88753510808,1.13464186765611,1.14551882156825,1.02647578245203,0.398334307833817,0.736232082515055
"173711",2018-02-07 15:00:00,-60.7967414124746,-62.4643148571838,-6767.862295927,-8932.1607481281,1.35340299122837,1.36360024091489,0.995559823644781,0.410000921156348,0.730184691852474
"173711",2018-02-07 21:00:00,-60.7691097744163,-62.4669978043224,-6764.78635604857,-8932.80588665658,6.96327754156182,6.99443295824751,0.943845033316085,0.443928944314255,0.719875681514764
"173711",2018-02-08 03:00:00,-60.9259898400336,-62.502386636698,-6782.2501650687,-8941.32089024147,2.60764567813542,2.62171503675146,0.887740448390132,0.425700553362082,0.708423660439218
"173711",2018-02-08 09:00:00,-60.9920251468973,-62.4782471894502,-6789.60118180314,-8935.51153434561,0.369962237826648,0.382618242103052,0.872176211525851,0.41528174467308,0.70519832049596
"173711",2018-02-08 15:00:00,-60.7955517791834,-62.4734823877985,-6767.7298665548,-8934.36540251046,0.207020693509992,0.233275955632027,0.843743512281344,0.428864749158994,0.699253056704841
"173711",2018-02-08 21:00:00,-60.799023464379,-62.4706418357071,-6768.11633278296,-8933.68221952968,5.87159611419912,5.89788469884616,0.775216132372818,0.424258602150429,0.684648166257389
"173711",2018-02-09 03:00:00,-60.9957880579064,-62.4760969981608,-6790.02006714058,-8934.9943017125,0.997294928546592,1.00495296755878,0.749426383260411,0.370880079155262,0.679053698115329
"173711",2018-02-09 09:00:00,-61.2435727058564,-62.5303943161858,-6817.60332797676,-8948.06708064797,0.411336319215746,0.422474780367618,0.733054567724846,0.366709816303504,0.675475218202544
"173711",2018-02-09 15:00:00,-60.8852635813792,-62.5000058796401,-6777.71653869338,-8940.74773198392,1.48921879184515,1.50041107553044,0.791866948531737,0.361847356057338,0.688232059994323
"173711",2018-02-09 21:00:00,-60.8467759913293,-62.4651267623427,-6773.43211976717,-8932.3559718207,1.39556789134868,1.40636466925815,0.798414585898253,0.366753334689654,0.689635243574951
"173711",2018-02-10 03:00:00,-60.9533083561518,-62.442003534072,-6785.2912483722,-8926.7980415503,0.999017387770476,1.00892647781542,0.845276831050996,0.367231333617957,0.699575412363103
"173711",2018-02-10 09:00:00,-60.9262440265869,-62.4224043409995,-6782.27846098638,-8922.09052736793,0.610883112133162,0.620506882801736,0.854401147977025,0.37695944757486,0.701489567964717
"173711",2018-02-10 15:00:00,-60.7377076789116,-62.4918550675946,-6761.29069076714,-8938.7858021772,7.71229113306722,7.74327788039884,0.853552985170556,0.430551802309492,0.701311930668885
"173711",2018-02-10 21:00:00,-60.7181048238075,-62.4890097720946,-6759.10851091886,-8938.10105587056,12.5564960078321,12.5957396565526,0.857781369452891,0.491494874186796,0.702196910516803
"173711",2018-02-11 03:00:00,-60.8335475744006,-62.4515169441334,-6771.95953913066,-8929.08417545272,2.87375191627995,2.88061169913074,0.879737845757268,0.430720692393946,0.70676789334834
"173711",2018-02-11 09:00:00,-61.1476067668476,-62.4249133257107,-6806.9204485128,-8922.6929857393,1.16571275484105,1.17474088571411,0.871439491299811,0.407526125111601,0.70504513788942
"173711",2018-02-11 15:00:00,-60.8363172191553,-62.4615756124317,-6772.26785457443,-8931.5021322865,0.399995483620159,0.415505678888067,0.838554777000173,0.408682981321338,0.698160748058356
"173711",2018-02-11 21:00:00,-60.7933330017846,-62.4748321514917,-6767.48287338458,-8934.69005787422,2.05881011670598,2.07615486708486,0.81964578336824,0.423966959986592,0.694161144575883
"173711",2018-02-12 03:00:00,-60.8089020696564,-62.4678483413946,-6769.2160140922,-8933.01041800111,0.446984954265563,0.456764732537283,0.72999316335994,0.457804884978654,0.674803772326918
"173711",2018-02-12 09:00:00,-60.8236505067262,-62.4532994496551,-6770.8578025968,-8929.51260422152,1.18379935237733,1.19833807747689,0.666774128357427,0.486653507254635,0.660780456681787
"173711",2018-02-12 15:00:00,-60.7342344730381,-62.5057075279886,-6760.90405525789,-8942.12045890801,8.48417858146675,8.53501243388545,0.54157047409798,0.507053069422973,0.632177674351119
"173711",2018-02-12 21:00:00,-60.8055422127996,-62.4680277134471,-6768.84199653776,-8933.05355291272,0.431686667227997,0.440959375778913,0.422845367402809,0.480804494567838,0.604163920412127
"173711",2018-02-13 03:00:00,-60.6955023010277,-62.3589541892303,-6756.59240959237,-8906.87166526053,1.05208358043629,1.05927266892481,0.386164423448243,0.461204251042422,0.595359022346138
"173711",2018-02-13 09:00:00,-60.6170633054767,-62.4051126361295,-6747.86062054929,-8917.93981362348,1.38531571716567,1.39779175978081,0.352793654597287,0.463539518366113,0.587294868549
"173711",2018-02-13 15:00:00,-60.8035241107738,-62.4708211020601,-6768.61734244787,-8933.72533306697,0.431075017146298,0.439766511914175,0.283824962138166,0.474301813466866,0.570483713840121
"173711",2018-02-13 21:00:00,-60.7678288046736,-62.4889121820619,-6764.64375914908,-8938.07757110079,10.39578140546,10.443082509364,0.296099334165875,0.513140850169856,0.573488690869194
"173711",2018-02-14 03:00:00,-60.8382078055158,-62.4553405218497,-6772.47831368539,-8930.00321148117,0.119713523678437,0.162775134017272,0.376593517495751,0.459892604625492,0.593051238756509
"173711",2018-02-14 09:00:00,-60.8656323905187,-62.4717474647645,-6775.53120452312,-8933.94812732705,0.731441445475475,0.741888986244402,0.385729686064736,0.44512293803454,0.595254286876189
"173711",2018-02-14 15:00:00,-60.7844839793963,-62.479403823942,-6766.49780471829,-8935.78978044183,2.11815141144677,2.13613154620359,0.398676543836935,0.458478218496665,0.598369644058483
"173711",2018-02-14 21:00:00,-60.7251967119208,-62.5098129079943,-6759.8979762924,-8943.10903181865,9.02257992616217,9.07238938143389,0.633687779054935,0.485457253194099,0.653325183983914
"173711",2018-02-15 03:00:00,-60.8468510643835,-62.4305637957183,-6773.44047686132,-8924.04996431505,0.313461341684352,0.330263985701444,0.789722294695821,0.443281362780352,0.687771698758862
"173711",2018-02-15 09:00:00,-60.7732537999497,-62.4428412386127,-6765.24766686078,-8926.99931807143,1.60199560377478,1.61624302470955,0.757092375708262,0.465336157499603,0.680722124477382
"173711",2018-02-15 15:00:00,-60.7769596752522,-62.4740881138587,-6765.66020301239,-8934.51109449955,7.2724218204692,7.3160749089627,0.776711372055129,0.482253685047396,0.684970906896138
"173711",2018-02-15 21:00:00,-60.8055544542776,-62.4755308080648,-6768.84335925285,-8934.85810981396,0.40676896499672,0.416475979873202,0.83029071430318,0.44064303075435,0.696416396325393
"173711",2018-02-16 03:00:00,-60.9091501290938,-62.4964958285724,-6780.37557702178,-8939.9027841468,0.987863700768366,0.997770032463768,0.836694642215087,0.425512566601455,0.697768613113327
"173711",2018-02-16 09:00:00,-60.8355108722207,-62.4655624442691,-6772.17809244427,-8932.46073432268,0.196422839811076,0.222939411372287,0.821256107275006,0.420978437456135,0.694502911744583
"173711",2018-02-16 15:00:00,-60.7945033515639,-62.4739983501128,-6767.61315612605,-8934.48950392771,3.46888883097439,3.49254132916355,0.804436501543793,0.429794698161812,0.690922691098893
"173711",2018-02-16 21:00:00,-60.7924144659524,-62.4753730944974,-6767.38062244345,-8934.82017370525,1.85706540102731,1.87370809533344,0.709385907014312,0.414076556553116,0.670265453511028
"173711",2018-02-17 03:00:00,-60.9052753849908,-62.4766591499805,-6779.94424248127,-8935.12952480274,0.703402423086374,0.714962941100968,0.689991167694433,0.390799724355975,0.665964961958589
"173711",2018-02-17 09:00:00,-60.8252396081021,-62.4712543878155,-6771.03470055278,-8933.82953931316,0.37170451153815,0.384466553707665,0.58152425205365,0.406355322656974,0.641418061245838
"173711",2018-02-17 15:00:00,-60.7626082916715,-62.4898824876353,-6764.06261430001,-8938.31107586109,10.1936652874651,10.258329879638,0.434414923260755,0.469855958359849,0.606927417081361
"173711",2018-02-17 21:00:00,-60.7421242025891,-62.5091403819321,-6761.782335934,-8942.94707861833,12.4428166753854,12.5188991440849,0.136265812817166,0.506783257484319,0.53401383768666
"173711",2018-02-18 03:00:00,-60.8198833272441,-62.4555766957637,-6770.43844209512,-8930.05998216504,0.957209316529491,0.964984678116815,-0.109192693971123,0.458964162880112,0.472728917318437
"173711",2018-02-18 09:00:00,-60.8254730703033,-62.4580650242084,-6771.06068944613,-8930.65814545818,0.116981148213115,0.160841335498408,-0.200460306516345,0.466121068870444,0.450052071811662
"173711",2018-02-18 15:00:00,-60.8153380820941,-62.4634955123891,-6769.93246771949,-8931.96374095967,1.30971931496787,1.31496521774465,-0.292541874450506,0.489027762150269,0.427381688314484
"173711",2018-02-18 21:00:00,-60.7937482873399,-62.4709760296707,-6767.52910276113,-8933.76259334861,6.24749304553626,6.27257845528865,-0.389738355006185,0.524671097413009,0.403780287995266
"173711",2018-02-19 03:00:00,-60.853611740698,-62.4663827442256,-6774.19307190608,-8932.65798484556,3.36518967214274,3.37356767844377,-0.459120576355968,0.546394002484526,0.387194468316651
"173711",2018-02-19 09:00:00,-60.8415266091718,-62.4673064269632,-6772.8477612184,-8932.88010144561,2.35439515289798,2.3678355643083,-0.541866103769682,0.560843378156348,0.367753585845054
"173711",2018-02-19 15:00:00,-60.7909656762877,-62.4738210685229,-6767.21934391572,-8934.44686317454,3.46807319406954,3.48508374335818,-0.578930075535441,0.563313870813396,0.359178820410305
"173711",2018-02-19 21:00:00,-60.7568128434404,-62.4846348945825,-6763.41746795401,-8937.04832943481,11.9349207590868,11.9459632112947,-0.530527498802551,0.586649982764202,0.370393865717177
"173711",2018-02-20 03:00:00,-60.8115873362716,-62.469006239002,-6769.51493660444,-8933.28887069655,0.856408596182161,0.857331111752967,-0.488046351338789,0.54929579082944,0.380353905225671
"173711",2018-02-20 09:00:00,-60.8355330746427,-62.467035433916,-6772.18056400658,-8932.81493544067,0.848144179777553,0.855705952409958,-0.531317884176816,0.525988465455708,0.370209564958708
"173711",2018-02-20 15:00:00,-60.8231959145841,-62.4697071168214,-6770.80719763102,-8933.45742394983,1.34661849608727,1.35774214116545,-0.543187386947503,0.534295283254786,0.367446426838901
"173711",2018-02-20 21:00:00,-60.849305487689,-62.4747069235687,-6773.71370201389,-8934.6599364884,10.9092162641451,10.9276474457234,-0.49103677515629,0.551978314083301,0.37964936035636
"173711",2018-02-21 03:00:00,-60.9343220482359,-62.4586373367254,-6783.17770224297,-8930.79572935474,4.79177801359442,4.7583187829295,-0.382204582649066,0.517400360891228,0.40559528876961
"173711",2018-02-21 09:00:00,-60.6989536206097,-62.4352668283819,-6756.9766087308,-8925.17960878994,0.536259978912622,0.54417435721948,-0.372039148864352,0.479278950420236,0.408048383357839
"173711",2018-02-21 15:00:00,-60.8370578915028,-62.4736570218928,-6772.350305843,-8934.40740599362,0.971088399221672,0.981999682646853,-0.437114055488594,0.489247398436056,0.392428846496228
"173711",2018-02-21 21:00:00,-60.8438265754841,-62.4680693501659,-6773.10379229714,-8933.0635656367,0.404983186449505,0.417605834869376,-0.461389885936863,0.494426811667996,0.386656156119412
"173711",2018-02-22 03:00:00,-60.7952284638515,-62.4567633805516,-6767.69387525668,-8930.34524023751,3.06091388696396,3.07757691010669,-0.450200886964809,0.503730943510975,0.389313004436675
"173711",2018-02-22 09:00:00,-60.8095727502579,-62.4619759952821,-6769.29067391523,-8931.59839536614,0.383866113467901,0.400824479064173,-0.427112851562233,0.516388821771544,0.394815966279874
"173711",2018-02-22 15:00:00,-60.7858087025412,-62.4986635326175,-6766.64527222422,-8940.42458724239,12.0250176987122,12.1422037574518,-0.355462252094479,0.547077592631073,0.412058468868217
"173711",2018-02-22 21:00:00,-60.7821817222771,-62.5166790799286,-6766.2415186281,-8944.76270681752,12.4537489541756,12.62024424815,-0.250091895315419,0.521513303131006,0.437800880674285
"173711",2018-02-23 03:00:00,-60.8130919599413,-62.4414277718262,-6769.68243054518,-8926.65970557482,0.60645069358732,0.638700009923906,-0.168432665049717,0.433820400387141,0.45799110131772
"173711",2018-02-23 09:00:00,-60.7979421077892,-62.4669091915853,-6767.99595671802,-8932.78457800692,3.82380472053377,3.84045069948811,-0.136566812815372,0.413216226904931,0.465911261320488
"173711",2018-02-23 15:00:00,-60.8374323246963,-62.4637214216167,-6772.39198755543,-8932.01805911023,0.585727466249805,0.599900597862704,0.0413855169443893,0.422225854612901,0.510344902749402
"173711",2018-02-23 21:00:00,-60.8307737628867,-62.4762493604478,-6771.65075984538,-8935.03095152268,1.63386005166081,1.64557037986346,0.118071078324276,0.421257341575692,0.529483525592554
"173711",2018-02-24 03:00:00,-60.849182293103,-62.5123162290106,-6773.69998805531,-8943.7118969405,0.782016469976998,0.797662836482739,0.214541438758398,0.416638870329568,0.553430574732085
"173711",2018-02-24 09:00:00,-60.8878485198631,-62.5803086669096,-6778.00429272913,-8960.10570243741,0.91528582396072,0.92513931859889,0.245673875008898,0.416710266352301,0.561111409248557
"173711",2018-02-24 15:00:00,-60.7800111227075,-62.4557947656461,-6765.9998885893,-8930.11240146278,6.10450251773531,6.18065843156072,0.185335393984414,0.436759171471854,0.546201674899084
"173711",2018-02-24 21:00:00,-60.8099159164358,-62.4794778580596,-6769.32887499941,-8935.80759084796,0.972581343796812,0.980800817830632,-0.0170493043661438,0.498204113631862,0.495737777152775
"173711",2018-02-25 03:00:00,-60.8917970397786,-62.5001852243456,-6778.44383995552,-8940.79090694548,2.91185056175771,2.90308813808066,-0.0632267359895274,0.503137758614815,0.484198579658282
"173711",2018-02-25 09:00:00,-60.8797456557509,-62.5246624852061,-6777.1022860222,-8946.68594097174,0.291113963833035,0.309548713282763,-0.191486052968874,0.502015209123179,0.452274227428027
"173711",2018-02-25 15:00:00,-60.8023556839726,-62.4712821690143,-6768.48727377133,-8933.83622080872,3.57087701934857,3.58812059022282,-0.255575526676965,0.541382673461589,0.436451651097694
"173711",2018-02-25 21:00:00,-60.7899870976728,-62.4609639621254,-6767.11040904261,-8931.35507718176,10.3361715619394,10.3495729462891,-0.322603882048363,0.588633494532899,0.420041293248169
"173711",2018-02-26 03:00:00,-60.8143578774091,-62.4623522789755,-6769.82335183309,-8931.68886552317,0.745199155249369,0.736770427326404,-0.425317783829227,0.606151975274902,0.395244954039488
"173711",2018-02-26 09:00:00,-60.8147843182572,-62.4825224634126,-6769.87082301115,-8936.54007068813,2.1297109139126,2.14354486936532,-0.440495001929869,0.611667997436852,0.391623026525191
"173711",2018-02-26 15:00:00,-60.8035640386813,-62.4808867145298,-6768.62178720221,-8936.14652824265,5.13481114447978,5.18170500369831,-0.4504886722908,0.641017844399781,0.389244586118914
"173711",2018-02-26 21:00:00,-60.843341249512,-62.4983047948136,-6773.04976605705,-8940.33823034816,17.9967131108098,18.0991940711723,-0.473480249965659,0.729376327454018,0.383792846594359
"173711",2018-02-27 03:00:00,-60.8763858419372,-62.5085037254811,-6776.7282732593,-8942.79376667208,20.0944280800735,20.1333250692914,-0.499342936823137,0.779649674580338,0.377695093503858
"173711",2018-02-27 09:00:00,-60.8790433547692,-62.5061567696678,-6777.02410623454,-8942.22862936925,12.5291641248937,12.5058307856926,-0.526881217707463,0.799502360465328,0.371244587764533
"173711",2018-02-27 15:00:00,-60.79539429264,-62.4734330202159,-6767.71233523297,-8934.35352852542,0.505781948198096,0.51783923762396,-0.544330948179101,0.798128528480629,0.367180669729422
"173711",2018-02-27 21:00:00,-60.8412287643483,-62.4670727274088,-6772.81460528433,-8932.82390341394,0.926813917164396,0.93821703222487,-0.545661685317585,0.804754753622068,0.36687151563259
"173711",2018-02-28 03:00:00,-60.8493262610949,-62.4682412866996,-6773.71601449885,-8933.1049127763,13.391082454251,13.4543804183177,-0.548861063224099,0.792738664739697,0.366128691372726
"173711",2018-02-28 09:00:00,-60.8461835023528,-62.4684251850752,-6773.366164196,-8933.14913675285,14.8770166437145,14.9446962256418,-0.55286682991369,0.752573040856427,0.365199538664608
"173711",2018-02-28 15:00:00,-60.8413797650465,-62.4681394435205,-6772.83141460516,-8933.08042159337,0.930503693100344,0.942455386982,-0.556827944294204,0.679900234701337,0.364281729403544
"173711",2018-02-28 21:00:00,-60.839532997586,-62.4701193636538,-6772.62583339184,-8933.55656654145,0.744236466254711,0.752740886881453,-0.557784910267688,0.65561253858999,0.364060143492085
"173711",2018-03-01 03:00:00,-60.7260653057412,-62.4415064754443,-6759.99466771419,-8926.6786152048,1.16355015326252,1.14875131620674,-0.557462157465513,0.621351095564327,0.364134870613557
"173711",2018-03-01 09:00:00,-60.8044571571291,-62.4529307735923,-6768.72120869303,-8929.42399009012,1.90583220823467,1.92578877328691,-0.581573839321331,0.615710831992809,0.358570533716363
"173711",2018-03-01 15:00:00,-60.8015928135754,-62.4716542062398,-6768.40235142718,-8933.92569793241,7.34423803667285,7.37848825361354,-0.591942823032224,0.632695268338591,0.35618920475535
"173711",2018-03-01 21:00:00,-60.8153600411618,-62.4655085738707,-6769.93491219172,-8932.44778075829,6.47029300071659,6.50051773935449,-0.616433240975754,0.666520939911512,0.350593089090418
"173711",2018-03-02 03:00:00,-60.8205155254297,-62.462015607615,-6770.50881807523,-8931.6079193338,2.45548461384243,2.47097287848858,-0.623235137278349,0.667593848646146,0.349046028001011
"173711",2018-03-02 09:00:00,-60.81346908053,-62.4631815025922,-6769.72441141708,-8931.88824038355,0.928722564731032,0.938247745670513,-0.638672139477442,0.655061316981404,0.345546765728934
"173711",2018-03-02 15:00:00,-60.815425525607,-62.4661479149328,-6769.94220188683,-8932.60151689662,3.72646962582366,3.74285315113287,-0.617649865342364,0.658428413339264,0.3503161413805
"173711",2018-03-02 21:00:00,-60.8161315910094,-62.4632502993401,-6770.02080072788,-8931.9047818188,0.126331161904604,0.16514509510926,-0.591806293093658,0.664972976213431,0.356220514204643
"173711",2018-03-03 03:00:00,-60.820687178997,-62.4739941759714,-6770.52792646293,-8934.48849993713,1.61673450151923,1.62755033182526,-0.565782581665275,0.6712578020314,0.36221054051905
"173711",2018-03-03 09:00:00,-60.8342001279316,-62.4889257311818,-6772.03218105745,-8938.08083165418,3.18094624261985,3.19586232132461,-0.520118121489985,0.683540567909123,0.37282461334667
"173711",2018-03-03 15:00:00,-60.7964962138144,-62.4732108534819,-6767.835000537,-8934.30009280283,1.864025626454,1.87511774563989,-0.3858351950588,0.709866257238297,0.4047202934539
"173711",2018-03-03 21:00:00,-60.8195008366618,-62.4844070026329,-6770.39586343827,-8936.99349605346,14.4977036501668,14.5624820754198,-0.220721637792702,0.72084605573437,0.445042527963329
"173711",2018-03-04 03:00:00,-60.8498690506612,-62.4993114495419,-6773.77643755699,-8940.58055920736,17.447528564686,17.526242156205,-0.0175650380579204,0.701808182727042,0.495608853385184
"173711",2018-03-04 09:00:00,-60.8555122752536,-62.5028670230246,-6774.40463844504,-8941.4365469962,9.79833416653101,9.84511433157084,0.183890426628023,0.643734884693291,0.54584349362991
"173711",2018-03-04 15:00:00,-60.7930840633537,-62.4751871446014,-6767.45516168521,-8934.77544594421,0.143171408335909,0.180487863979175,0.270734457143113,0.604046703540707,0.567273204230639
"173711",2018-03-04 21:00:00,-60.7663387483035,-62.4697683864731,-6764.47788683271,-8933.47215880231,8.02695306047934,8.06787738943703,0.462305017281506,0.500442411940014,0.613560847658978
"173711",2018-03-05 03:00:00,-61.0109653167146,-62.5315457678539,-6791.70959186275,-8948.34456612441,0.839992622046274,0.84973409410218,0.591106456971255,0.38773234035668,0.64361897801129
"173711",2018-03-05 09:00:00,-60.8437780443391,-62.5076498888668,-6773.09838983479,-8942.58816116599,0.194338593037088,0.222669526590751,0.579406712138827,0.38456485179742,0.640930879383326
"173711",2018-03-05 15:00:00,-60.7973377687458,-62.4451067305542,-6767.92868200344,-8927.5436795346,6.3781746872135,6.40901988057436,0.588797984483489,0.420590733066949,0.643089300016843
"173711",2018-03-05 21:00:00,-60.8368919924289,-62.4111070285826,-6772.33183804257,-8919.37843978968,10.2738162289274,10.3238288965454,0.681125958061037,0.460475440834666,0.663989953228695
"173711",2018-03-06 03:00:00,-61.1438926558915,-62.5071421449461,-6806.50699557242,-8942.46589824871,0.167631707432628,0.199030689136943,0.75448800307075,0.389810281069827,0.680155825176056
"173711",2018-03-06 09:00:00,-61.226447594241,-62.5818673671989,-6815.69696927196,-8960.48196477955,0.435806058419728,0.452481102374588,0.741867110276449,0.371288295596007,0.677404006848178
"173711",2018-03-06 15:00:00,-61.2860950791593,-62.7088764763591,-6822.33689692016,-8991.20803369442,0.10683488331808,0.151808572344518,0.723951335318674,0.361155315995305,0.673476533877485
"173711",2018-03-06 21:00:00,-61.454589094031,-62.7247891114947,-6841.0935648574,-8995.06694744708,0.394000384120377,0.41126804189976,0.728756217165529,0.367232134595446,0.674532273680475
"173711",2018-03-07 03:00:00,-61.442212148506,-62.6289888483187,-6839.71576958398,-8971.86620400516,1.93250783699221,1.94621269911701,0.763161220940237,0.367841942184815,0.682039675248866
"173711",2018-03-07 09:00:00,-61.0435230458971,-62.5708052311953,-6795.33390169673,-8957.81204927051,3.78884377415346,3.80893280087241,0.747434736270329,0.381205974562151,0.67861948431982
"173711",2018-03-07 15:00:00,-60.8081580614616,-62.4630091969891,-6769.1331914788,-8931.84681152929,0.115151731785781,0.158026284181677,0.689178686238651,0.39946842107105,0.665784196518248
"173711",2018-03-07 21:00:00,-60.8057910375198,-62.4638339344059,-6768.8696955789,-8932.04511210582,4.10075428119325,4.12112223970754,0.605983434330373,0.440298985886115,0.647024025622293
"173711",2018-03-08 03:00:00,-60.808608299574,-62.4521878870503,-6769.18331175621,-8929.2454349178,3.9575302379737,3.97723873785544,0.403498002180026,0.519892792352945,0.599527801843132
"173711",2018-03-08 09:00:00,-60.7963690757945,-62.4591895904329,-6767.82084759736,-8930.92849362027,0.142444964252573,0.178435835966033,0.306076313256288,0.551020215166518,0.57592724592688
"173711",2018-03-08 15:00:00,-60.8034034090696,-62.4625073388816,-6768.60390599562,-8931.72614701958,4.95111240513688,4.97732268882374,0.270506140897194,0.578691710238789,0.567217157595733
"173711",2018-03-08 21:00:00,-60.7972995926464,-62.4544734545531,-6767.9244322595,-8929.79479264562,14.3267200687359,14.3924868626982,0.225721805564048,0.669614489498644,0.556192070018566
"173711",2018-03-09 03:00:00,-60.7961064456347,-62.4483410776701,-6767.79161174172,-8928.32091308915,9.91759896672865,9.9635023861651,0.180708092870145,0.713668043545362,0.545054483823303
"173711",2018-03-09 09:00:00,-60.8069116495667,-62.456919648116,-6768.99444154134,-8930.3828050477,0.243183996338648,0.264145727617295,0.158606322517961,0.721178691721772,0.539568666385696
"173711",2018-03-09 15:00:00,-60.8201130458638,-62.4799600409608,-6770.46401425489,-8935.92359079246,10.6568292326653,10.7076032268004,0.162685898620302,0.732887978463481,0.540582008120713
"173711",2018-03-09 21:00:00,-60.8807731502615,-62.4903349711983,-6777.21666618791,-8938.41996897168,17.5832314457538,17.6222372299443,0.178750360685279,0.736673876723787,0.544568982121974
"173711",2018-03-10 03:00:00,-60.9138954119586,-62.4976600148655,-6780.90381949396,-8940.18301878736,13.9648490696241,13.9862502754862,0.191815295934628,0.70770132919085,0.547807332098142
"173711",2018-03-10 09:00:00,-60.8434232146889,-62.4982837844841,-6773.05889037881,-8940.33317268432,0.117320208148797,0.158192642163485,0.202902168265668,0.654950178914723,0.550552227675668
"173711",2018-03-10 15:00:00,-60.7785776556127,-62.4715848993563,-6765.84031576224,-8933.90902913777,6.22245358747947,6.24571031728235,0.193084291169845,0.630209269233407,0.548121661454616
"173711",2018-03-10 21:00:00,-60.7886888851956,-62.4753545659907,-6766.9658926907,-8934.81571690818,0.995601453193349,1.00429008466703,0.166337826267576,0.526985662460023,0.541488840272462
"173711",2018-03-11 03:00:00,-60.7356010646891,-62.4226111883897,-6761.05618354459,-8922.14019372657,0.968772361672545,0.962660334432627,0.133560088312354,0.4726746993667,0.533340475364362
"173711",2018-03-11 09:00:00,-60.4415693210056,-62.454814565107,-6728.32471956069,-8929.87678540129,2.26365876269248,2.27332254295482,0.117372299769495,0.4519582671076,0.529309434807266
"173711",2018-03-11 15:00:00,-60.3272394772325,-62.5355343531777,-6715.59757956939,-8949.30584857047,0.541127189456106,0.553947768217316,0.048149412344075,0.457299353044228,0.512035028042628
"173711",2018-03-11 21:00:00,-60.4851889753888,-62.5118481743988,-6733.1804372752,-8943.5991732992,0.875325046536071,0.883482447645647,-0.0285274876778421,0.463406062317259,0.492868611711394
"173711",2018-03-12 03:00:00,-60.462380460669,-62.5064526770569,-6730.64140503085,-8942.29988019331,0.106704720866277,0.152530569352817,-0.0809787092187697,0.468439184832217,0.47976637840477
"173711",2018-03-12 09:00:00,-60.5398235052541,-62.5100775629046,-6739.26232531955,-8943.17276523764,0.744062947797742,0.754601652460868,-0.271176901773912,0.486414864526943,0.432618190210631
"173711",2018-03-12 15:00:00,-60.5412059723526,-62.5390731363333,-6739.41622085299,-8950.1588330288,4.90405204851295,4.92657968235003,-0.295416579170588,0.528010666585109,0.426678318974601
"173711",2018-03-12 21:00:00,-60.5473665303978,-62.5537803203425,-6740.10201103757,-8953.70492633271,1.67682318048646,1.6975011271596,-0.298087320758537,0.556404457821238,0.426025119968253
"173711",2018-03-13 03:00:00,-60.5661709881898,-62.5589869429803,-6742.19531370363,-8954.96073200369,1.67546917215334,1.68729061898067,-0.309692818909937,0.587273897154315,0.42318972005786
