"id","date","lon","lat","presence","track_id","bathy","day","sst","ice_conc","ice_na","ice_pct","uo","vo","ssh","dist_shelf","geometry"
"173711",2018-01-30 15:00:00,-60.8003586938235,-62.4750197240653,1,"173711_real",-1,2018-01-30,2.85735650360584,0,TRUE,0,-0.043336283415556,-0.0390636920928955,-1.63579210639,-26007.6502645359,c(-60.8003586938235, -62.4750197240653)
"173711",2018-01-31 03:00:00,-60.827990448174,-62.4650223873156,1,"173711_real",-19,2018-01-31,2.90789515525103,0,TRUE,0,-0.0494399853050709,-0.0207525864243507,-1.63548692129552,-24390.3237709046,c(-60.827990448174, -62.4650223873156)
"173711",2018-01-31 09:00:00,-60.8108760968357,-62.4567323439022,1,"173711_real",-29,2018-01-31,2.80681785196066,0,TRUE,0,-0.0506607256829739,-0.00183111056685448,-1.63640247657895,-23943.0886692182,c(-60.8108760968357, -62.4567323439022)
"173711",2018-01-31 15:00:00,-60.8252653607726,-62.4547217390722,1,"173711_real",-33,2018-01-31,2.80681785196066,0,TRUE,0,-0.0506607256829739,-0.00183111056685448,-1.63640247657895,-23417.7624942769,c(-60.8252653607726, -62.4547217390722)
"173711",2018-01-31 21:00:00,-60.8258219451374,-62.4598756638558,1,"173711_real",-26,2018-01-31,2.90789515525103,0,TRUE,0,-0.0494399853050709,-0.0207525864243507,-1.63548692129552,-23920.605103497,c(-60.8258219451374, -62.4598756638558)
"173711",2018-02-01 03:00:00,-60.8807018637333,-62.4622923648351,1,"173711_real",-59,2018-02-01,2.86761072278023,0,TRUE,0,-0.0244148075580597,-0.0549333170056343,-1.62785729393363,-23021.2442402546,c(-60.8807018637333, -62.4622923648351)
"173711",2018-02-01 09:00:00,-60.9865117724615,-62.5096101931764,1,"173711_real",-79,2018-02-01,2.82146673649549,0,TRUE,0,-0.0146488845348358,-0.0451673939824104,-1.62968840450048,-26555.5944860616,c(-60.9865117724615, -62.5096101931764)
"173711",2018-02-01 15:00:00,-60.8807275047061,-62.5271972580239,1,"173711_real",-30,2018-02-01,2.86761072278023,0,TRUE,0,-0.0244148075580597,-0.0549333170056343,-1.62785729393363,-29796.8653666473,c(-60.8807275047061, -62.5271972580239)
"173711",2018-02-01 21:00:00,-60.8019225683905,-62.4745939231549,1,"173711_real",-1,2018-02-01,2.99359112977982,0,TRUE,0,-0.0354014709591866,-0.0292977690696716,-1.6257209982723,-25929.8495849561,c(-60.8019225683905, -62.4745939231549)
"173711",2018-02-02 03:00:00,-60.8681171690711,-62.5032838182307,1,"173711_real",-22,2018-02-02,3.03607289493084,0,TRUE,0,0.043336283415556,0.00671407207846642,-1.6156498901546,-27502.8176000538,c(-60.8681171690711, -62.5032838182307)
"173711",2018-02-02 09:00:00,-60.8563576369551,-62.4884192603896,1,"173711_real",-16,2018-02-02,3.03607289493084,0,TRUE,0,0.043336283415556,0.00671407207846642,-1.6156498901546,-26183.8916398915,c(-60.8563576369551, -62.4884192603896)
"173711",2018-02-03 03:00:00,-60.8302718573144,-62.4835114443054,1,"173711_real",0,2018-02-03,3.16718041151762,0,TRUE,0,0.0933866389095783,0.0592059083282948,-1.62633136846125,-26212.9936388402,c(-60.8302718573144, -62.4835114443054)
"173711",2018-02-03 09:00:00,-60.9062167363109,-62.4290000224203,1,"173711_real",-92,2018-02-03,2.89104893803596,0,TRUE,0,0.0732444226741791,0.0555436871945858,-1.62266914732754,-19098.9888795353,c(-60.9062167363109, -62.4290000224203)
"173711",2018-02-04 03:00:00,-60.8781288438384,-62.5002065849874,1,"173711_real",-27,2018-02-04,2.87566760927439,0,TRUE,0,0.112918484956026,0.0799584947526455,-1.62755210883915,-27002.5584384716,c(-60.8781288438384, -62.5002065849874)
"173711",2018-02-04 09:00:00,-60.836687080982,-62.457607245976,1,"173711_real",-38,2018-02-04,3.06244088709354,0,TRUE,0,0.197759941220284,0.0799584947526455,-1.62663655355573,-23454.2751669301,c(-60.836687080982, -62.457607245976)
"173711",2018-02-04 15:00:00,-60.8235515217004,-62.458799112722,1,"173711_real",-24,2018-02-04,3.13934753090143,0,TRUE,0,0.148930326104164,0.076906643807888,-1.62846766412258,-23863.8969642265,c(-60.8235515217004, -62.458799112722)
"173711",2018-02-04 21:00:00,-60.8402673924493,-62.4616833891294,1,"173711_real",-33,2018-02-04,3.13934753090143,0,TRUE,0,0.148930326104164,0.076906643807888,-1.62846766412258,-23790.5300153735,c(-60.8402673924493, -62.4616833891294)
"173711",2018-02-05 03:00:00,-60.8404619925987,-62.4671723491238,1,"173711_real",-21,2018-02-05,2.9232764840126,0,TRUE,0,0.0988799706101418,0.0958281196653843,-1.63243507035077,-24342.1872291917,c(-60.8404619925987, -62.4671723491238)
"173711",2018-02-05 09:00:00,-60.796349801856,-62.4735357387142,1,"173711_real",0,2018-02-05,2.9232764840126,0,TRUE,0,0.0988799706101418,0.0958281196653843,-1.63243507035077,-25949.7407838795,c(-60.796349801856, -62.4735357387142)
"173711",2018-02-05 21:00:00,-60.7962330165226,-62.4736455304984,1,"173711_real",0,2018-02-05,2.9232764840126,0,TRUE,0,0.0988799706101418,0.0958281196653843,-1.63243507035077,-25963.3444636551,c(-60.7962330165226, -62.4736455304984)
"173711",2018-02-06 03:00:00,-60.835547333226,-62.4878642908704,1,"173711_real",-1,2018-02-06,2.85222939401865,0,TRUE,0,0.0854518264532089,-0.0500503554940224,-1.61107211373746,-26543.786212982,c(-60.835547333226, -62.4878642908704)
"173711",2018-02-06 09:00:00,-60.8421901083109,-62.4666862902479,1,"173711_real",-23,2018-02-06,2.85222939401865,0,TRUE,0,0.0854518264532089,-0.0500503554940224,-1.61107211373746,-24256.2637930005,c(-60.8421901083109, -62.4666862902479)
"173711",2018-02-06 21:00:00,-60.8201568512143,-62.4639315666251,1,"173711_real",-15,2018-02-06,2.85222939401865,0,TRUE,0,0.0854518264532089,-0.0500503554940224,-1.61107211373746,-24453.4027071233,c(-60.8201568512143, -62.4639315666251)
"173711",2018-02-07 03:00:00,-60.8914956366184,-62.4694005454587,1,"173711_real",-55,2018-02-07,2.69548632949591,0,TRUE,0,0.0689718313515186,0.0128177739679813,-1.63121432997286,-23554.7933134514,c(-60.8914956366184, -62.4694005454587)
"173711",2018-02-07 09:00:00,-61.0618066195617,-62.5047401514007,1,"173711_real",-139,2018-02-07,2.77971741557121,0,TRUE,0,0.0994903407990932,0.0549333170056343,-1.62724692374468,-24599.8203557719,c(-61.0618066195617, -62.5047401514007)
"173711",2018-02-08 03:00:00,-60.9259898400336,-62.5023866366981,1,"173711_real",-58,2018-02-08,2.78630941361189,0,TRUE,0,0.043336283415556,-0.0152592547237873,-1.63304544053972,-26473.25376333,c(-60.9259898400336, -62.5023866366981)
"173711",2018-02-08 09:00:00,-60.9920251468973,-62.4782471894502,1,"173711_real",-91,2018-02-08,2.81267740577459,0,TRUE,0,0.0543229468166828,0.00671407207846642,-1.63243507035077,-23073.1867157324,c(-60.9920251468973, -62.4782471894502)
"173711",2018-02-09 03:00:00,-60.9957880579064,-62.4760969981608,1,"173711_real",-91,2018-02-09,2.90496537834406,0,TRUE,0,-0.00244148075580597,0.0140385143458843,-1.63640247657895,-22803.3945962457,c(-60.9957880579064, -62.4760969981608)
"173711",2018-02-09 09:00:00,-61.2435727058564,-62.5303943161858,1,"173711_real",-127,2018-02-09,2.87640005350113,0,TRUE,0,0.0347911007702351,0.0555436871945858,-1.63182470016181,-23574.4588284078,c(-61.2435727058564, -62.5303943161858)
"173711",2018-02-09 15:00:00,-60.8852635813792,-62.5000058796401,1,"173711_real",-33,2018-02-09,2.8969084918499,0,TRUE,0,-0.00854518264532089,0.0134281441569328,-1.63609729148448,-26857.9940248039,c(-60.8852635813792, -62.5000058796401)
"173711",2018-02-09 21:00:00,-60.8467759913293,-62.4651267623427,1,"173711_real",-32,2018-02-09,3.01922667771578,0,TRUE,0,-0.0195318460464478,0.0128177739679813,-1.63579210639,-24000.9464978657,c(-60.8467759913293, -62.4651267623427)
"173711",2018-02-10 03:00:00,-60.9533083561518,-62.4420035340721,1,"173711_real",-94,2018-02-10,2.81560718268156,0,TRUE,0,0.00183111056685448,0.11047700420022,-1.64799951016903,-19635.8000290263,c(-60.9533083561518, -62.4420035340721)
"173711",2018-02-10 09:00:00,-60.9262440265869,-62.4224043409995,1,"173711_real",-94,2018-02-10,2.81560718268156,0,TRUE,0,0.00183111056685448,0.11047700420022,-1.64799951016903,-18035.3429123126,c(-60.9262440265869, -62.4224043409995)
"173711",2018-02-11 03:00:00,-60.8335475744006,-62.4515169441334,1,"173711_real",-45,2018-02-11,2.55046237260103,0,TRUE,0,0.0378429517149925,0.101931821554899,-1.65227210149169,-22910.8839934543,c(-60.8335475744006, -62.4515169441334)
"173711",2018-02-11 09:00:00,-61.1476067668476,-62.4249133257107,1,"173711_real",-213,2018-02-11,2.6112552434206,0,TRUE,0,0.0292977690696716,0.142216254025698,-1.64281136356294,-14718.5610184901,c(-61.1476067668476, -62.4249133257107)
"173711",2018-02-11 15:00:00,-60.8363172191553,-62.4615756124317,1,"173711_real",-31,2018-02-11,1.78212837874889,0,TRUE,0,0.0854518264532089,0.194708090275526,-1.66081728413701,-23863.5456603022,c(-60.8363172191553, -62.4615756124317)
"173711",2018-02-12 03:00:00,-60.8089020696564,-62.4678483413946,1,"173711_real",-3,2018-02-12,1.7455061674118,0,TRUE,0,0.0616473890841007,0.0604266487061977,-1.64494765922427,-25098.4428684581,c(-60.8089020696564, -62.4678483413946)
"173711",2018-02-12 09:00:00,-60.8236505067262,-62.4532994496551,1,"173711_real",-40,2018-02-12,2.16153448820114,0,TRUE,0,0.0610370188951492,0.039674062281847,-1.64311654865742,-23312.0135040765,c(-60.8236505067262, -62.4532994496551)
"173711",2018-02-12 21:00:00,-60.8055422127996,-62.4680277134471,1,"173711_real",-2,2018-02-12,1.7455061674118,0,TRUE,0,0.0616473890841007,0.0604266487061977,-1.64494765922427,-25192.1067078034,c(-60.8055422127996, -62.4680277134471)
"173711",2018-02-13 03:00:00,-60.6955023010277,-62.3589541892303,1,"173711_real",-286,2018-02-13,2.64348278939724,0,TRUE,0,0.079348124563694,0.0231940671801567,-1.65135654620826,-19010.1355445524,c(-60.6955023010277, -62.3589541892303)
"173711",2018-02-13 09:00:00,-60.6170633054767,-62.4051126361295,1,"173711_real",-268,2018-02-13,2.72258676588535,0,TRUE,0,0.0488296151161194,-0.00244148075580597,-1.65227210149169,-25411.6298257145,c(-60.6170633054767, -62.4051126361295)
"173711",2018-02-13 15:00:00,-60.8035241107738,-62.4708211020601,1,"173711_real",0,2018-02-13,1.91909544914961,0,TRUE,0,0.0787377543747425,0.0598162785172462,-1.65501876734197,-25516.7403314887,c(-60.8035241107738, -62.4708211020601)
"173711",2018-02-14 03:00:00,-60.8382078055158,-62.4553405218497,1,"173711_real",-40,2018-02-14,2.15274515748024,0,TRUE,0,0.108645893633366,0.0714133121073246,-1.66325876489282,-23192.6655406212,c(-60.8382078055158, -62.4553405218497)
"173711",2018-02-14 09:00:00,-60.8656323905187,-62.4717474647645,1,"173711_real",-34,2018-02-14,2.11392561346292,0,TRUE,0,0.10620441287756,0.0811792351305485,-1.66386913508177,-24289.6515421275,c(-60.8656323905187, -62.4717474647645)
"173711",2018-02-15 03:00:00,-60.8468510643835,-62.4305637957183,1,"173711_real",-77,2018-02-15,2.30948822200298,0,TRUE,0,0.0872829370200634,0.0701925717294216,-1.667226171121,-20516.5608294333,c(-60.8468510643835, -62.4305637957183)
"173711",2018-02-15 09:00:00,-60.7732537999497,-62.4428412386127,1,"173711_real",-64,2018-02-15,2.20841091871262,0,TRUE,0,0.102542191743851,0.0402844324707985,-1.6684469114989,-23505.8773864903,c(-60.7732537999497, -62.4428412386127)
"173711",2018-02-15 21:00:00,-60.8055544542776,-62.4755308080648,1,"173711_real",-2,2018-02-15,2.26407667994499,0,TRUE,0,0.083010345697403,0.0933866389095783,-1.67088839225471,-25941.6097574574,c(-60.8055544542776, -62.4755308080648)
"173711",2018-02-16 03:00:00,-60.9091501290938,-62.4964958285724,1,"173711_real",-49,2018-02-16,2.39298686385155,0,TRUE,0,0.0567644275724888,-0.0439466536045074,-1.65257728658617,-26097.7339961409,c(-60.9091501290938, -62.4964958285724)
"173711",2018-02-16 09:00:00,-60.8355108722207,-62.4655624442691,1,"173711_real",-24,2018-02-16,2.36222420632839,0,TRUE,0,0.037232581526041,-0.0299081392586231,-1.65105136111379,-24284.3570314449,c(-60.8355108722207, -62.4655624442691)
"173711",2018-02-17 03:00:00,-60.9052753849908,-62.4766591499805,1,"173711_real",-58,2018-02-17,2.42081974446774,0,TRUE,0,0.0732444226741791,0.0634784996509552,-1.6571550630033,-24068.2888518627,c(-60.9052753849908, -62.4766591499805)
"173711",2018-02-18 03:00:00,-60.8198833272441,-62.4555766957637,1,"173711_real",-30,2018-02-18,2.47209084033966,0,TRUE,0,-0.00183111056685448,0.0415051728487015,-1.64067506790161,-23624.5252799444,c(-60.8198833272441, -62.4555766957637)
"173711",2018-02-18 09:00:00,-60.8254730703033,-62.4580650242084,1,"173711_real",-33,2018-02-18,2.47209084033966,0,TRUE,0,-0.00183111056685448,0.0415051728487015,-1.64067506790161,-23747.2260292438,c(-60.8254730703033, -62.4580650242084)
"173711",2018-02-18 15:00:00,-60.8153380820941,-62.4634955123891,1,"173711_real",-13,2018-02-18,2.4149601906538,0,TRUE,0,-0.00183111056685448,0.0592059083282948,-1.64250617846847,-24518.3747587074,c(-60.8153380820941, -62.4634955123891)
"173711",2018-02-19 03:00:00,-60.853611740698,-62.4663827442256,1,"173711_real",-35,2018-02-19,2.48307750374079,0,TRUE,0,-0.039674062281847,-0.0195318460464478,-1.61320840939879,-23983.7298876757,c(-60.853611740698, -62.4663827442256)
"173711",2018-02-19 09:00:00,-60.8415266091718,-62.4673064269632,1,"173711_real",-21,2018-02-19,2.48307750374079,0,TRUE,0,-0.039674062281847,-0.0195318460464478,-1.61320840939879,-24333.1501235107,c(-60.8415266091718, -62.4673064269632)
"173711",2018-02-20 03:00:00,-60.8115873362716,-62.469006239002,1,"173711_real",-3,2018-02-20,2.53654593229294,0,TRUE,0,-0.000610370188951492,-0.0762962736189365,-1.60588396713138,-25153.6294123019,c(-60.8115873362716, -62.469006239002)
"173711",2018-02-20 09:00:00,-60.8355330746427,-62.467035433916,1,"173711_real",-19,2018-02-20,2.53654593229294,0,TRUE,0,-0.000610370188951492,-0.0762962736189365,-1.60588396713138,-24433.0295793786,c(-60.8355330746427, -62.467035433916)
"173711",2018-02-20 15:00:00,-60.8231959145841,-62.4697071168214,1,"173711_real",-9,2018-02-20,2.53654593229294,0,TRUE,0,-0.000610370188951492,-0.0762962736189365,-1.60588396713138,-24966.5809079836,c(-60.8231959145841, -62.4697071168214)
"173711",2018-02-20 21:00:00,-60.849305487689,-62.4747069235687,1,"173711_real",-21,2018-02-20,2.53654593229294,0,TRUE,0,-0.000610370188951492,-0.0762962736189365,-1.60588396713138,-24920.1066940099,c(-60.849305487689, -62.4747069235687)
"173711",2018-02-21 03:00:00,-60.9343220482359,-62.4586373367254,1,"173711_real",-82,2018-02-21,2.45451217889786,0,TRUE,0,0.0524918362498283,-0.0305185094475746,-1.62266914732754,-21694.5264347398,c(-60.9343220482359, -62.4586373367254)
"173711",2018-02-21 09:00:00,-60.6989536206097,-62.4352668283819,1,"173711_real",-101,2018-02-21,2.63322857022285,0,TRUE,0,0.0653096102178097,-0.0494399853050709,-1.62388988770545,-24963.1476894157,c(-60.6989536206097, -62.4352668283819)
"173711",2018-02-21 15:00:00,-60.8370578915028,-62.4736570218928,1,"173711_real",-9,2018-02-21,2.56511125713587,0,TRUE,0,0.0543229468166828,-0.0329599902033806,-1.62114322185516,-25071.0969138229,c(-60.8370578915028, -62.4736570218928)
"173711",2018-02-21 21:00:00,-60.8438265754841,-62.4680693501659,1,"173711_real",-23,2018-02-21,2.56511125713587,0,TRUE,0,0.0543229468166828,-0.0329599902033806,-1.62114322185516,-24361.5523257068,c(-60.8438265754841, -62.4680693501659)
"173711",2018-02-22 03:00:00,-60.7952284638515,-62.4567633805516,1,"173711_real",-8,2018-02-22,2.53141882270575,0,TRUE,0,0.140995513647795,0.0476088747382164,-1.63518173620105,-24308.5874388527,c(-60.7952284638515, -62.4567633805516)
"173711",2018-02-22 09:00:00,-60.8095727502579,-62.4619759952821,1,"173711_real",-17,2018-02-22,2.57683036476374,0,TRUE,0,0.0933866389095783,0.00671407207846642,-1.63396099582314,-24496.4877768248,c(-60.8095727502579, -62.4619759952821)
"173711",2018-02-23 03:00:00,-60.8130919599413,-62.4414277718262,1,"173711_real",-63,2018-02-23,2.57243569940329,0,TRUE,0,0.112918484956026,0.0512710958719254,-1.64189580827951,-22371.7453922633,c(-60.8130919599413, -62.4414277718262)
"173711",2018-02-23 15:00:00,-60.8374323246963,-62.4637214216167,1,"173711_real",-24,2018-02-23,2.63615834712982,0,TRUE,0,0.0939970090985298,0.0592059083282948,-1.64372691884637,-24057.1240458337,c(-60.8374323246963, -62.4637214216167)
"173711",2018-02-23 21:00:00,-60.8307737628867,-62.4762493604478,1,"173711_real",0,2018-02-23,2.63615834712982,0,TRUE,0,0.0939970090985298,0.0592059083282948,-1.64372691884637,-25467.0533977601,c(-60.8307737628867, -62.4762493604478)
"173711",2018-02-24 03:00:00,-60.849182293103,-62.5123162290106,1,"173711_real",-2,2018-02-24,2.61857968568802,0,TRUE,0,0.111697744578123,0.0463881343603134,-1.64403210394084,-28788.4948121081,c(-60.849182293103, -62.5123162290106)
"173711",2018-02-24 15:00:00,-60.7800111227075,-62.4557947656461,1,"173711_real",-21,2018-02-24,2.52116460353136,0,TRUE,0,0.175176244229078,0.0335703603923321,-1.64555802941322,-24585.0819924801,c(-60.7800111227075, -62.4557947656461)
"173711",2018-02-25 03:00:00,-60.8917970397786,-62.5001852243456,1,"173711_real",-39,2018-02-25,2.52336193621159,0,TRUE,0,0.0537125766277313,0.0305185094475746,-1.64555802941322,-26767.6346180671,c(-60.8917970397786, -62.5001852243456)
"173711",2018-02-25 09:00:00,-60.8797456557509,-62.5246624852061,1,"173711_real",-28,2018-02-25,2.52336193621159,0,TRUE,0,0.0537125766277313,0.0305185094475746,-1.64555802941322,-29545.2690248895,c(-60.8797456557509, -62.5246624852061)
"173711",2018-02-25 15:00:00,-60.8023556839726,-62.4712821690143,1,"173711_real",-1,2018-02-25,2.63615834712982,0,TRUE,0,0.0561540573835373,0.0323496200144291,-1.6458632145077,-25589.1534450497,c(-60.8023556839726, -62.4712821690143)
"173711",2018-02-26 03:00:00,-60.8143578774091,-62.4623522789755,1,"173711_real",-20,2018-02-26,2.66545611619949,0,TRUE,0,0.0347911007702351,0.0323496200144291,-1.63945432752371,-24426.2187126707,c(-60.8143578774091, -62.4623522789755)
"173711",2018-02-26 21:00:00,-60.8433412495119,-62.4983047948136,1,"173711_real",-3,2018-02-26,2.66545611619949,0,TRUE,0,0.0347911007702351,0.0323496200144291,-1.63945432752371,-27455.7288824405,c(-60.8433412495119, -62.4983047948136)
"173711",2018-02-27 03:00:00,-60.8763858419372,-62.5085037254811,1,"173711_real",-24,2018-02-27,2.58635213971138,0,TRUE,0,0.00854518264532089,0.0183111056685448,-1.64006469771266,-27900.7957638525,c(-60.8763858419372, -62.5085037254811)
"173711",2018-02-27 09:00:00,-60.8790433547692,-62.5061567696678,1,"173711_real",-25,2018-02-27,2.58635213971138,0,TRUE,0,0.00854518264532089,0.0183111056685448,-1.64006469771266,-27609.2203056808,c(-60.8790433547692, -62.5061567696678)
"173711",2018-02-27 21:00:00,-60.8412287643483,-62.4670727274088,1,"173711_real",-21,2018-02-27,2.6830347776413,0,TRUE,0,0.00305185094475746,0.0366222113370895,-1.64006469771266,-24315.8128396246,c(-60.8412287643483, -62.4670727274088)
"173711",2018-02-28 03:00:00,-60.8493262610949,-62.4682412866996,1,"173711_real",-26,2018-02-28,2.67424544692039,0,TRUE,0,0.00183111056685448,-0.0305185094475746,-1.63945432752371,-24262.2875886767,c(-60.8493262610949, -62.4682412866996)
"173711",2018-02-28 09:00:00,-60.8461835023528,-62.4684251850752,1,"173711_real",-26,2018-02-28,2.67424544692039,0,TRUE,0,0.00183111056685448,-0.0305185094475746,-1.63945432752371,-24347.5293406282,c(-60.8461835023528, -62.4684251850752)
"173711",2018-02-28 15:00:00,-60.8413797650465,-62.4681394435205,1,"173711_real",-21,2018-02-28,2.67424544692039,0,TRUE,0,0.00183111056685448,-0.0305185094475746,-1.63945432752371,-24420.6178420081,c(-60.8413797650465, -62.4681394435205)
"173711",2018-02-28 21:00:00,-60.8395329975861,-62.4701193636538,1,"173711_real",-21,2018-02-28,2.67424544692039,0,TRUE,0,0.00183111056685448,-0.0305185094475746,-1.63945432752371,-24660.3223021172,c(-60.8395329975861, -62.4701193636538)
"173711",2018-03-01 03:00:00,-60.7260653057412,-62.4415064754443,1,"173711_real",-87,2018-03-01,2.61198768764734,0,TRUE,0,0.0280770286917686,-0.0109866634011269,-1.63640247657895,-24695.5220210204,c(-60.7260653057412, -62.4415064754443)
"173711",2018-03-01 09:00:00,-60.8044571571291,-62.4529307735923,1,"173711_real",-38,2018-03-01,2.59147924929857,0,TRUE,0,0.0354014709591866,-0.00305185094475746,-1.63579210639,-23712.0264270135,c(-60.8044571571291, -62.4529307735923)
"173711",2018-03-01 15:00:00,-60.8015928135754,-62.4716542062398,1,"173711_real",-1,2018-03-01,2.64568012207747,0,TRUE,0,0.0262459181249142,-0.0274666585028172,-1.63365581072867,-25643.5275858026,c(-60.8015928135754, -62.4716542062398)
"173711",2018-03-01 21:00:00,-60.8153600411618,-62.4655085738707,1,"173711_real",-13,2018-03-01,2.64568012207747,0,TRUE,0,0.0262459181249142,-0.0274666585028172,-1.63365581072867,-24719.0585250422,c(-60.8153600411618, -62.4655085738707)
"173711",2018-03-02 03:00:00,-60.8205155254297,-62.462015607615,1,"173711_real",-21,2018-03-02,2.65080723166466,0,TRUE,0,-0.0079348124563694,-0.0244148075580597,-1.64189580827951,-24253.7826680937,c(-60.8205155254297, -62.462015607615)
"173711",2018-03-02 09:00:00,-60.81346908053,-62.4631815025922,1,"173711_real",-13,2018-03-02,2.65080723166466,0,TRUE,0,-0.0079348124563694,-0.0244148075580597,-1.64189580827951,-24529.1224764825,c(-60.81346908053, -62.4631815025922)
"173711",2018-03-02 15:00:00,-60.8154255256071,-62.4661479149328,1,"173711_real",-13,2018-03-02,2.65080723166466,0,TRUE,0,-0.0079348124563694,-0.0244148075580597,-1.64189580827951,-24781.4762796647,c(-60.8154255256071, -62.4661479149328)
"173711",2018-03-02 21:00:00,-60.8161315910094,-62.4632502993401,1,"173711_real",-13,2018-03-02,2.65080723166466,0,TRUE,0,-0.0079348124563694,-0.0244148075580597,-1.64189580827951,-24475.9834379062,c(-60.8161315910094, -62.4632502993401)
"173711",2018-03-03 03:00:00,-60.820687178997,-62.4739941759714,1,"173711_real",0,2018-03-03,2.61198768764734,0,TRUE,0,-0.0158696249127388,-0.0311288796365261,-1.63151951506734,-25453.3729432226,c(-60.820687178997, -62.4739941759714)
"173711",2018-03-03 09:00:00,-60.8342001279316,-62.4889257311818,1,"173711_real",-1,2018-03-03,2.61198768764734,0,TRUE,0,-0.0158696249127388,-0.0311288796365261,-1.63151951506734,-26679.6769424143,c(-60.8342001279316, -62.4889257311818)
"173711",2018-03-03 15:00:00,-60.7964962138144,-62.4732108534819,1,"173711_real",0,2018-03-03,2.61198768764734,0,TRUE,0,-0.0158696249127388,-0.0311288796365261,-1.63151951506734,-25913.9764663025,c(-60.7964962138144, -62.4732108534819)
"173711",2018-03-04 03:00:00,-60.8498690506612,-62.4993114495419,1,"173711_real",-7,2018-03-04,2.59880369156599,0,TRUE,0,0.00976592302322388,-0.0262459181249142,-1.6345713660121,-27430.9874881843,c(-60.8498690506612, -62.4993114495419)
"173711",2018-03-04 09:00:00,-60.8555122752536,-62.5028670230246,1,"173711_real",-13,2018-03-04,2.59880369156599,0,TRUE,0,0.00976592302322388,-0.0262459181249142,-1.6345713660121,-27691.3562478206,c(-60.8555122752536, -62.5028670230246)
"173711",2018-03-05 03:00:00,-61.0109653167146,-62.5315457678539,1,"173711_real",-103,2018-03-05,2.53727837651968,0,TRUE,0,0.038453321903944,-0.0280770286917686,-1.64220099337399,-28375.0857973399,c(-61.0109653167146, -62.5315457678539)
"173711",2018-03-05 15:00:00,-60.7973377687458,-62.4451067305542,1,"173711_real",-58,2018-03-05,2.58561969548464,0,TRUE,0,0.0451673939824104,-0.0164799951016903,-1.64250617846847,-23115.094064222,c(-60.7973377687458, -62.4451067305542)
"173711",2018-03-05 21:00:00,-60.8368919924289,-62.4111070285826,1,"173711_real",-85,2018-03-05,2.58561969548464,0,TRUE,0,0.0451673939824104,-0.0164799951016903,-1.64250617846847,-18821.2723303478,c(-60.8368919924289, -62.4111070285826)
"173711",2018-03-06 03:00:00,-61.1438926558915,-62.5071421449461,1,"173711_real",-354,2018-03-06,2.50505083054304,0,TRUE,0,-0.00305185094475746,0.00122074037790298,-1.64494765922427,-23332.3065768785,c(-61.1438926558915, -62.5071421449461)
"173711",2018-03-06 09:00:00,-61.226447594241,-62.5818673671989,1,"173711_real",-57,2018-03-06,2.51603749394417,0,TRUE,0,-0.0225836969912052,-0.0128177739679813,-1.64494765922427,-29258.5593420138,c(-61.226447594241, -62.5818673671989)
"173711",2018-03-06 21:00:00,-61.454589094031,-62.7247891114947,1,"173711_real",-56,2018-03-06,2.57170325517654,0,TRUE,0,-0.0323496200144291,-0.038453321903944,-1.64067506790161,-35866.2389464111,c(-61.454589094031, -62.7247891114947)
"173711",2018-03-07 03:00:00,-61.442212148506,-62.6289888483187,1,"173711_real",-97,2018-03-07,2.4728232845664,0,TRUE,0,0.0079348124563694,-0.00549333170056343,-1.63670766167343,-28511.0649350403,c(-61.442212148506, -62.6289888483187)
"173711",2018-03-07 09:00:00,-61.0435230458971,-62.5708052311953,1,"173711_real",-91,2018-03-07,2.47135839611292,0,TRUE,0,-0.0518814660608768,-0.0317392498254776,-1.6370128467679,-31791.3892448421,c(-61.0435230458971, -62.5708052311953)
"173711",2018-03-07 15:00:00,-60.8081580614616,-62.4630091969891,1,"173711_real",-4,2018-03-07,2.50724816322327,0,TRUE,0,-0.0292977690696716,-0.0323496200144291,-1.63548692129552,-24631.6320570852,c(-60.8081580614616, -62.4630091969891)
"173711",2018-03-07 21:00:00,-60.8057910375198,-62.4638339344059,1,"173711_real",-4,2018-03-07,2.50724816322327,0,TRUE,0,-0.0292977690696716,-0.0323496200144291,-1.63548692129552,-24767.4151528165,c(-60.8057910375198, -62.4638339344059)
"173711",2018-03-08 03:00:00,-60.808608299574,-62.4521878870503,1,"173711_real",-38,2018-03-08,2.52775660157204,0,TRUE,0,-0.0354014709591866,0.00671407207846642,-1.63853877224028,-23541.8015169007,c(-60.808608299574, -62.4521878870503)
"173711",2018-03-08 09:00:00,-60.7963690757945,-62.4591895904329,1,"173711_real",0,2018-03-08,2.4955290555954,0,TRUE,0,-0.0195318460464478,0.00244148075580597,-1.63548692129552,-24521.0657222782,c(-60.7963690757945, -62.4591895904329)
"173711",2018-03-08 21:00:00,-60.7972995926464,-62.4544734545531,1,"173711_real",-24,2018-03-08,2.52775660157204,0,TRUE,0,-0.0354014709591866,0.00671407207846642,-1.63853877224028,-24033.615535258,c(-60.7972995926464, -62.4544734545531)
"173711",2018-03-09 03:00:00,-60.7961064456347,-62.4483410776701,1,"173711_real",-52,2018-03-09,2.47575306147337,0,TRUE,0,0.0366222113370895,0.0280770286917686,-1.64189580827951,-23461.1977169182,c(-60.7961064456347, -62.4483410776701)
